Customer_ID,Service_Date,Mileage,Mileage_Diff,Time_Diff,Profit_Margin,Repair_Type,Visit_Frequency
592,2024-12-26,151685,392.0,0.019164955509924708,1159.8355305628183,Brakes,3.0
592,2024-12-27,151735,50.0,0.0027378507871321013,710.7546320101343,OilChange,3.0
592,2024-12-28,151770,35.0,0.0027378507871321013,728.0191077380744,Inspection,3.0
592,2024-12-29,151813,43.0,0.0027378507871321013,901.4229847130206,OilChange,3.0
592,2024-12-30,151871,58.0,0.0027378507871321013,1095.0784202017235,Brakes,3.0
592,2024-12-31,151889,18.0,0.0027378507871321013,955.5403793053442,Tires,3.0
593,2019-09-03,31054,,,1102.691494618731,Engine,0.47756939676023064
593,2020-07-03,53277,22223.0,0.8323066392881588,288.67498690647767,Inspection,1.2014802631578947
593,2021-01-07,68912,15635.0,0.5147159479808351,467.194932606997,OilChange,1.9428191489361701
593,2022-01-11,93701,24789.0,1.0102669404517455,387.59448833651425,Tires,0.9898373983739838
593,2022-12-07,109653,15952.0,0.9034907597535934,451.4658325641356,Battery,1.106818181818182
593,2023-06-08,117630,7977.0,0.5010266940451745,293.0375711880725,OilChange,1.9959016393442623
593,2024-02-04,130248,12618.0,0.6598220396988365,846.2824177978591,Tires,1.5155601659751037
593,2024-08-12,143401,13153.0,0.5201916495550992,488.2182971470705,Inspection,1.9223684210526315
593,2024-12-24,151373,7972.0,0.3668720054757016,796.4442964568149,Tires,2.7257462686567164
593,2024-12-25,151437,64.0,0.0027378507871321013,479.17539350289235,OilChange,3.0
594,2022-12-31,100846,,,471.53089578650327,OilChange,0.510414827202126
594,2023-09-22,110530,9684.0,0.7255304585900069,439.50294242157855,OilChange,1.3783018867924528
594,2024-02-24,115518,4988.0,0.4243668720054757,631.0521529254984,Inspection,2.356451612903226
594,2024-09-23,121616,6098.0,0.5804243668720055,264.2546308707389,Inspection,1.7228773584905661
594,2024-12-18,123605,1989.0,0.23545516769336072,754.6422160102516,Tires,3.0
594,2024-12-19,123633,28.0,0.0027378507871321013,804.5410867793444,Tires,3.0
594,2024-12-22,123745,112.0,0.008213552361396304,612.766297991791,OilChange,3.0
594,2024-12-23,123777,32.0,0.0027378507871321013,1419.3814419521768,Transmission,3.0
594,2024-12-24,123810,33.0,0.0027378507871321013,509.2388966843001,OilChange,3.0
594,2024-12-25,123849,39.0,0.0027378507871321013,818.4794447702999,Tires,3.0
595,2019-05-02,21562,,,1139.2692704517892,Transmission,1.0273030516802233
595,2020-12-08,51664,30102.0,1.6043805612594113,809.7413024178023,Engine,0.6232935153583617
595,2021-06-23,61229,9565.0,0.5393566050650239,558.0565642759814,Tires,1.8540609137055837
595,2022-02-27,69975,8746.0,0.6817248459958932,303.45625303942643,OilChange,1.466867469879518
595,2022-11-22,83816,13841.0,0.7337440109514032,332.7756454771375,OilChange,1.3628731343283582
595,2023-03-22,87010,3194.0,0.32854209445585214,533.1626983294548,OilChange,3.0
595,2024-02-02,102602,15592.0,0.8678986995208761,338.13414502297564,Inspection,1.1522082018927444
596,2020-10-10,40454,,,188.42666502897606,OilChange,0.6192017227589661
596,2021-08-15,44853,4399.0,0.8459958932238193,871.0939008298716,Engine,1.1820388349514563
596,2023-08-08,54834,9981.0,1.9794661190965093,20.0,Inspection,0.5051867219917012
596,2024-12-20,61648,6814.0,1.3689253935660506,46.973075857472786,OilChange,0.7305
596,2024-12-24,61678,30.0,0.010951403148528405,424.7261153417798,OilChange,3.0
596,2024-12-25,61696,18.0,0.0027378507871321013,374.80180264586204,OilChange,3.0
596,2024-12-26,61708,12.0,0.0027378507871321013,784.3336690654936,Brakes,3.0
596,2024-12-27,61719,11.0,0.0027378507871321013,1143.6327098479405,Transmission,3.0
596,2024-12-28,61728,9.0,0.0027378507871321013,1016.6626731874977,Engine,3.0
596,2024-12-29,61740,12.0,0.0027378507871321013,584.5869734890607,Tires,3.0
596,2024-12-30,61759,19.0,0.0027378507871321013,513.493903242646,Tires,3.0
596,2024-12-31,61776,17.0,0.0027378507871321013,280.07920837612033,OilChange,3.0
597,2019-04-03,149321,,,314.54942482010784,Battery,0.3940211549483829
597,2019-09-17,155284,5963.0,0.45722108145106094,1205.6256643785096,Transmission,2.187125748502994
597,2020-09-06,169153,13869.0,0.971937029431896,501.3632550341296,Battery,1.0288732394366198
597,2021-08-21,183979,14826.0,0.9555099247091033,300.7080169133006,OilChange,1.0465616045845272
597,2022-07-13,196982,13003.0,0.892539356605065,431.7464391933752,OilChange,1.1203987730061349
597,2023-01-17,202179,5197.0,0.5147159479808351,504.65907245038375,Tires,1.9428191489361701
598,2019-08-17,95918,,,950.0259651175071,Brakes,0.35579683749161745
598,2020-01-18,100767,4849.0,0.4216290212183436,1436.9431420031863,Engine,2.3717532467532467
598,2020-05-27,104882,4115.0,0.35592060232717315,999.2125618753332,Brakes,2.8096153846153844
598,2021-03-11,119350,14468.0,0.7885010266940452,1444.4633096697382,Engine,1.2682291666666667
598,2021-10-29,129264,9914.0,0.6351813826146475,1505.78662277815,Transmission,1.574353448275862
598,2022-05-01,136297,7033.0,0.5037645448323066,590.8237292935241,OilChange,1.985054347826087
598,2022-08-23,143019,6722.0,0.31211498973305957,652.3128598140283,OilChange,3.0
598,2023-05-18,154595,11576.0,0.7337440109514032,676.6305165040673,OilChange,1.3628731343283582
598,2024-02-11,169717,15122.0,0.7364818617385352,949.5812111972476,Tires,1.3578066914498141
599,2018-11-03,171659,,,1071.1838085766701,Transmission,0.44114850472478023
599,2020-02-05,182150,10491.0,1.2566735112936345,1216.6649733970405,Transmission,0.795751633986928
599,2021-01-18,193750,11600.0,0.9527720739219713,457.73267331058304,OilChange,1.0495689655172413
599,2021-07-08,200482,6732.0,0.4681724845995893,1258.438209355637,Transmission,2.1359649122807016
599,2021-10-14,203196,2714.0,0.2683093771389459,534.0054720826439,OilChange,3.0
599,2022-01-08,206679,3483.0,0.23545516769336072,617.1933103120111,Battery,3.0
599,2023-04-06,224543,17864.0,1.2402464065708418,447.09101611733746,OilChange,0.8062913907284768
599,2024-05-08,240350,15807.0,1.0896646132785763,441.5438926385889,Battery,0.917713567839196
600,2022-05-04,107042,,,595.916677150588,Tires,0.9366073487026203
600,2023-10-25,124486,17444.0,1.4757015742642026,179.6946736127531,OilChange,0.6776437847866419
600,2024-05-15,137496,13010.0,0.5557837097878165,1217.8854940394256,Transmission,1.7992610837438423
600,2024-12-24,147504,10008.0,0.6105407255304586,441.5934522890795,OilChange,1.6378923766816142
600,2024-12-30,147801,297.0,0.01642710472279261,723.1767962515621,Inspection,3.0
600,2024-12-31,147847,46.0,0.0027378507871321013,627.7762997758243,Battery,3.0
601,2022-07-25,97892,,,278.7228598669119,Inspection,0.3035869805019234
601,2024-01-04,127568,29676.0,1.4455852156057496,237.50855016575707,Tires,0.6917613636363636
601,2024-04-19,133513,5945.0,0.29021218343600275,401.1082282966316,Inspection,3.0
601,2024-12-19,146625,13112.0,0.6680355920602327,610.8887503335143,Tires,1.4969262295081966
601,2024-12-20,146683,58.0,0.0027378507871321013,416.8180809170271,OilChange,3.0
601,2024-12-22,146788,105.0,0.0054757015742642025,363.8887535496639,OilChange,3.0
602,2019-08-14,127913,,,894.5265823972547,Brakes,0.45825748992314747
602,2020-03-09,130573,2660.0,0.5694729637234771,873.4616717424223,Brakes,1.7560096153846154
602,2020-08-20,131764,1191.0,0.4490075290896646,497.78130394304196,OilChange,2.2271341463414633
602,2020-12-27,133419,1655.0,0.3531827515400411,551.4938416157453,OilChange,2.8313953488372094
602,2021-05-13,134544,1125.0,0.3750855578370979,1301.3234170323697,Transmission,2.6660583941605838
602,2023-01-09,145958,11414.0,1.6591375770020533,213.29427841274068,OilChange,0.6027227722772277
602,2023-07-17,147767,1809.0,0.5174537987679672,606.4988742771836,Inspection,1.9325396825396826
603,2020-11-19,160073,,,543.9364751547689,Brakes,0.6537937412285064
603,2022-01-24,188461,28388.0,1.1800136892539357,166.81164692417414,OilChange,0.8474477958236659
603,2022-03-24,192794,4333.0,0.16153319644079397,507.589918361993,Battery,3.0
603,2024-09-09,226142,33348.0,2.4640657084188913,20.0,Battery,0.4058333333333333
603,2024-12-27,233591,7449.0,0.29842573579739906,786.6040562712403,Brakes,3.0
603,2024-12-28,233642,51.0,0.0027378507871321013,958.9559727428075,Engine,3.0
603,2024-12-29,233688,46.0,0.0027378507871321013,775.4855207277357,Brakes,3.0
604,2022-06-25,129375,,,840.4434513898916,Engine,0.22925199427578552
604,2023-12-27,146178,16803.0,1.5058179329226558,103.75942649989669,Inspection,0.6640909090909091
604,2024-07-17,153237,7059.0,0.5557837097878165,997.2215058342573,Transmission,1.7992610837438423
604,2024-12-19,158954,5717.0,0.4243668720054757,606.7062539556628,Tires,2.356451612903226
604,2024-12-23,159122,168.0,0.010951403148528405,469.78256057493945,Battery,3.0
604,2024-12-31,159353,231.0,0.02190280629705681,422.63628315294375,Tires,3.0
604,2024-12-31,159387,34.0,0.0027378507871321013,384.09906540159534,Inspection,3.0
604,2024-12-31,159453,66.0,0.0027378507871321013,220.9689788508912,OilChange,3.0
604,2024-12-31,159475,22.0,0.0027378507871321013,132.1880423047195,OilChange,3.0
604,2024-12-31,159515,40.0,0.0027378507871321013,654.6315740347256,Tires,3.0
605,2019-08-09,160010,,,456.76401537731954,Tires,0.7467947571866902
605,2020-03-17,176836,16826.0,0.6050650239561944,625.4604070137214,Tires,1.6527149321266967
605,2020-09-29,189521,12685.0,0.5366187542778919,858.8434121953396,Brakes,1.8635204081632653
605,2021-10-11,221532,32011.0,1.0321697467488022,985.0199342375323,Transmission,0.9688328912466844
605,2022-08-16,238014,16482.0,0.8459958932238193,1104.855516171113,Engine,1.1820388349514563
606,2021-02-03,154247,,,945.1415725781784,Brakes,0.27231427177993833
606,2021-07-29,159081,4834.0,0.48186173853524983,549.9648741782448,Inspection,2.075284090909091
606,2022-01-26,164258,5177.0,0.49555099247091033,618.2017508642257,OilChange,2.0179558011049723
606,2022-07-01,168005,3747.0,0.4271047227926078,847.871620354315,OilChange,2.3413461538461537
606,2022-09-26,169476,1471.0,0.23819301848049282,1115.9413601547749,Brakes,3.0
606,2023-03-01,173569,4093.0,0.4271047227926078,894.0105044164077,Tires,2.3413461538461537
606,2023-10-31,178490,4921.0,0.6680355920602327,957.525756574857,Tires,1.4969262295081966
606,2024-10-31,184819,6329.0,1.002053388090349,1129.6792180656835,Brakes,0.9979508196721312
606,2024-12-27,186429,1610.0,0.15605749486652978,962.7984650262267,Tires,3.0
607,2023-05-19,164131,,,911.0319073935392,Brakes,0.6649640692249272
607,2023-09-29,171197,7066.0,0.36413415468856947,1354.3460820872053,Engine,2.7462406015037595
607,2024-07-20,185898,14701.0,0.8076659822039699,728.2701016326096,Inspection,1.238135593220339
607,2024-10-17,189784,3886.0,0.243668720054757,767.5470575624288,Inspection,3.0
607,2024-12-23,193241,3457.0,0.1834360027378508,1287.6633415715578,Brakes,3.0
607,2024-12-28,193487,246.0,0.013689253935660506,799.6294932316559,Inspection,3.0
607,2024-12-29,193540,53.0,0.0027378507871321013,1272.192379135924,Brakes,3.0
607,2024-12-30,193602,62.0,0.0027378507871321013,1010.1046122776327,OilChange,3.0
607,2024-12-31,193666,64.0,0.0027378507871321013,1578.4532796436824,Transmission,3.0
607,2024-12-31,193721,55.0,0.0027378507871321013,1387.166033871535,Engine,3.0
608,2022-08-03,32287,,,115.59705835758196,Inspection,0.7095817216403939
608,2024-12-16,81633,49346.0,2.3709787816563996,184.99567834157696,Brakes,0.4217667436489607
608,2024-12-23,82005,372.0,0.019164955509924708,520.5210391570171,OilChange,3.0
608,2024-12-24,82038,33.0,0.0027378507871321013,601.5476544506823,Battery,3.0
608,2024-12-28,82170,132.0,0.010951403148528405,599.4820968836226,OilChange,3.0
608,2024-12-29,82219,49.0,0.0027378507871321013,427.8777980082349,OilChange,3.0
608,2024-12-30,82265,46.0,0.0027378507871321013,908.6408101808834,Brakes,3.0
608,2024-12-31,82310,45.0,0.0027378507871321013,722.9828743375931,Battery,3.0
608,2024-12-31,82350,40.0,0.0027378507871321013,782.7796300873233,Brakes,3.0
608,2024-12-31,82388,38.0,0.0027378507871321013,380.8098624722515,Inspection,3.0
608,2024-12-31,82426,38.0,0.0027378507871321013,457.18648261147086,Battery,3.0
608,2024-12-31,82469,43.0,0.0027378507871321013,755.2039920226057,Brakes,3.0
608,2024-12-31,82512,43.0,0.0027378507871321013,598.3745699033755,Tires,3.0
608,2024-12-31,82556,44.0,0.0027378507871321013,626.4039743264457,Tires,3.0
608,2024-12-31,82591,35.0,0.0027378507871321013,850.4669456396995,Brakes,3.0
609,2019-08-11,128510,,,325.8565418089877,OilChange,0.6293202745803761
609,2020-01-21,138893,10383.0,0.4462696783025325,699.3888846969443,Tires,2.2407975460122698
609,2020-10-30,153106,14213.0,0.7748117727583846,470.4834116656267,OilChange,1.290636042402827
609,2021-11-13,165979,12873.0,1.0376454483230664,467.3985800318146,Tires,0.9637203166226913
609,2023-06-03,200888,34909.0,1.5523613963039014,612.8040912177878,Brakes,0.6441798941798942
609,2024-11-11,237593,36705.0,1.4428473648186173,323.6153475888842,Tires,0.6930740037950665
609,2024-12-29,239656,2063.0,0.13141683778234087,267.0414855105258,OilChange,3.0
609,2024-12-31,239797,141.0,0.0054757015742642025,383.91863744068286,Inspection,3.0
609,2024-12-31,239850,53.0,0.0027378507871321013,773.0315310369061,Brakes,3.0
609,2024-12-31,239899,49.0,0.0027378507871321013,571.4405950504012,Battery,3.0
610,2022-01-10,104586,,,138.80086172758698,OilChange,0.8537268807687457
610,2022-08-15,116272,11686.0,0.5941136208076659,481.0599651656805,Tires,1.683179723502304
610,2023-04-25,131585,15313.0,0.6926762491444216,240.63139283108418,OilChange,1.4436758893280632
610,2024-09-13,167738,36153.0,1.3880903490759753,328.80714961196304,Brakes,0.7204142011834319
610,2024-12-27,172476,4738.0,0.2874743326488706,267.9202919243408,Inspection,3.0
610,2024-12-28,172531,55.0,0.0027378507871321013,905.879704287438,Engine,3.0
611,2023-01-11,101592,,,521.4377811200906,Battery,1.0594018471836122
611,2023-08-09,114817,13225.0,0.5749486652977412,266.8376711603303,OilChange,1.7392857142857143
611,2023-11-27,117148,2331.0,0.30116358658453113,808.440119841441,Tires,3.0
611,2024-07-08,129842,12694.0,0.6132785763175906,1165.40868911015,Transmission,1.6305803571428572
611,2024-12-03,137245,7403.0,0.405201916495551,335.4242665180067,Battery,2.4679054054054053
611,2024-12-18,137960,715.0,0.04106776180698152,826.9002731482406,Tires,3.0
611,2024-12-26,138247,287.0,0.02190280629705681,1400.2774141573705,Transmission,3.0
611,2024-12-27,138302,55.0,0.0027378507871321013,1133.3745462846018,Engine,3.0
612,2020-04-07,117096,,,609.0509037862215,Tires,0.4741048858039579
612,2020-09-17,120760,3664.0,0.4462696783025325,583.1957802103084,Battery,2.2407975460122698
612,2021-08-28,130799,10039.0,0.944558521560575,852.7890703947063,Brakes,1.058695652173913
612,2022-02-15,133704,2905.0,0.4681724845995893,696.7205222666348,Tires,2.1359649122807016
612,2022-12-01,141541,7837.0,0.7912388774811773,255.19979064067277,OilChange,1.263840830449827
612,2023-04-18,144783,3242.0,0.37782340862423,1486.6174681484504,Transmission,2.6467391304347827
612,2023-08-22,147275,2492.0,0.34496919917864477,701.8648076648648,Tires,2.8988095238095237
613,2019-08-14,177239,,,1013.3248976510491,Engine,0.2998023760736213
613,2020-04-08,181646,4407.0,0.6516084873374401,1421.9123335952522,Transmission,1.5346638655462186
613,2020-08-04,184766,3120.0,0.32306639288158795,662.3110740286235,OilChange,3.0
613,2021-04-12,188939,4173.0,0.6872005475701575,1169.1747615968325,Engine,1.455179282868526
613,2021-11-05,194267,5328.0,0.5667351129363449,740.5319302527411,Tires,1.7644927536231885
613,2022-02-17,195335,1068.0,0.28473648186173856,957.8562523976724,Brakes,3.0
613,2022-06-06,197722,2387.0,0.29842573579739906,849.9045397795027,Tires,3.0
614,2023-08-30,212520,,,1266.2531396829233,Transmission,0.36638202826244387
614,2024-11-20,225321,12801.0,1.2265571526351813,310.50988821391655,OilChange,0.8152901785714286
614,2024-12-25,227225,1904.0,0.09582477754962354,647.0404752616317,Inspection,3.0
614,2024-12-26,227268,43.0,0.0027378507871321013,1529.6150733293962,Transmission,3.0
614,2024-12-27,227303,35.0,0.0027378507871321013,639.2472666775025,OilChange,3.0
614,2024-12-28,227351,48.0,0.0027378507871321013,1408.928680879321,Transmission,3.0
614,2024-12-29,227389,38.0,0.0027378507871321013,642.7546461741899,OilChange,3.0
614,2024-12-30,227433,44.0,0.0027378507871321013,945.2960287052491,Tires,3.0
615,2020-01-18,36128,,,584.7860432462783,Brakes,0.8206721021550762
615,2020-07-13,41034,4906.0,0.48459958932238195,810.5066354125767,Brakes,2.0635593220338984
615,2021-01-15,53233,12199.0,0.5092402464065708,484.1257101775571,OilChange,1.9637096774193548
615,2021-04-13,59107,5874.0,0.24093086926762491,841.6084422298243,Tires,3.0
615,2021-10-01,67217,8110.0,0.4681724845995893,342.4305684625452,OilChange,2.1359649122807016
615,2022-01-12,69244,2027.0,0.28199863107460643,346.51348192748264,OilChange,3.0
615,2022-04-23,74917,5673.0,0.27652292950034224,355.2288701108307,OilChange,3.0
616,2021-02-26,152224,,,782.6697930064776,Brakes,0.6742606709676184
616,2021-09-24,159539,7315.0,0.5749486652977412,645.6016115246756,Tires,1.7392857142857143
616,2022-02-06,163391,3852.0,0.36960985626283366,768.3725856322203,Tires,2.7055555555555557
616,2022-04-12,166110,2719.0,0.17796030116358658,623.9188912102233,OilChange,3.0
616,2022-10-05,175601,9491.0,0.48186173853524983,978.1120865499947,Brakes,2.075284090909091
616,2023-07-19,183024,7423.0,0.785763175906913,622.2476937494164,Tires,1.2726480836236933
617,2019-11-27,102089,,,232.80742847604859,OilChange,1.127079639358861
617,2020-07-16,116977,14888.0,0.6351813826146475,1125.096829458797,Engine,1.574353448275862
617,2022-04-02,148635,31658.0,1.7111567419575633,24.986970494619683,Inspection,0.5844
617,2022-08-08,155992,7357.0,0.35044490075290896,1204.446905021683,Transmission,2.853515625
617,2023-06-05,174932,18940.0,0.8240930869267625,482.6513547815998,Battery,1.2134551495016612
618,2021-09-01,77288,,,509.69072301729807,Tires,0.4612549048595708
618,2021-12-14,82380,5092.0,0.28473648186173856,952.7763248138366,Brakes,3.0
618,2022-10-02,91831,9451.0,0.7994524298425736,551.939191339305,Tires,1.2508561643835616
618,2023-04-04,101057,9226.0,0.5037645448323066,365.94697456564126,Inspection,1.985054347826087
618,2023-10-28,113630,12573.0,0.5667351129363449,1049.3229494181878,Engine,1.7644927536231885
618,2024-01-18,117867,4237.0,0.2245037645448323,754.4159542229708,Battery,3.0
618,2024-06-20,127848,9981.0,0.4216290212183436,843.0285567320352,Brakes,2.3717532467532467
618,2024-11-15,135765,7917.0,0.405201916495551,882.3902213568103,Tires,2.4679054054054053
619,2022-04-19,67743,,,965.6395077654487,Transmission,0.7363447961265854
619,2023-08-24,82976,15233.0,1.3470225872689938,874.3843962639359,Engine,0.7423780487804879
619,2024-01-06,85700,2724.0,0.36960985626283366,528.2630534422985,Battery,2.7055555555555557
619,2024-11-13,102185,16485.0,0.8542094455852156,712.3887849897812,Brakes,1.1706730769230769
619,2024-12-27,103191,1006.0,0.12046543463381246,1224.7685578275714,Transmission,3.0
620,2023-09-20,32889,,,251.054756554144,Inspection,0.4344411211608899
620,2024-04-02,38300,5411.0,0.5338809034907598,904.6561457687187,Brakes,1.873076923076923
620,2024-09-14,45302,7002.0,0.4517453798767967,1134.16119352494,Engine,2.213636363636364
620,2024-12-24,50401,5099.0,0.27652292950034224,1315.4768030538314,Transmission,3.0
620,2024-12-26,50494,93.0,0.0054757015742642025,861.7118751072591,Brakes,3.0
620,2024-12-27,50528,34.0,0.0027378507871321013,1023.8667269522948,Brakes,3.0
621,2021-09-20,146779,,,1050.3085720233182,Engine,1.1529691957907326
621,2022-01-29,154356,7577.0,0.3586584531143053,701.8514296991455,Tires,2.7881679389312977
621,2023-05-30,173958,19602.0,1.3305954825462012,481.13125961304434,Battery,0.7515432098765432
621,2024-03-02,186682,12724.0,0.758384668035592,602.8818089744119,OilChange,1.318592057761733
621,2024-07-20,193202,6520.0,0.38329911019849416,1288.3975549657193,Engine,2.6089285714285713
621,2024-12-27,198396,5194.0,0.4380561259411362,596.33740839899,OilChange,2.2828125
621,2024-12-28,198442,46.0,0.0027378507871321013,550.4427559940203,Inspection,3.0
621,2024-12-29,198513,71.0,0.0027378507871321013,1028.338998705864,Brakes,3.0
621,2024-12-30,198567,54.0,0.0027378507871321013,887.2897817927952,Battery,3.0
621,2024-12-31,198643,76.0,0.0027378507871321013,855.6254788733513,Tires,3.0
622,2021-03-19,86253,,,978.9069317020092,Engine,1.0863103212732892
622,2022-06-22,109609,23356.0,1.2594113620807665,361.90630151690334,Inspection,0.7940217391304348
622,2023-06-04,128134,18525.0,0.9500342231348392,655.1613137195534,Tires,1.052593659942363
622,2023-07-26,130393,2259.0,0.14236824093086928,935.6041177684136,Brakes,3.0
622,2024-08-04,158805,28412.0,1.0266940451745379,162.8554943074844,Inspection,0.974
622,2024-12-13,168134,9329.0,0.3586584531143053,571.0349986797797,OilChange,2.7881679389312977
623,2022-01-18,180614,,,575.8722072472455,Battery,0.24950027723744078
623,2022-10-06,204061,23447.0,0.7145790554414785,591.8686151749883,Inspection,1.3994252873563218
623,2023-09-28,240106,36045.0,0.9774127310061602,760.6506164650789,Brakes,1.023109243697479
623,2024-06-16,265035,24929.0,0.7173169062286106,634.6131133311585,Tires,1.3940839694656488
624,2018-06-24,86872,,,132.72073764732144,OilChange,0.632907594254684
624,2018-12-22,94033,7161.0,0.49555099247091033,173.63832248618746,OilChange,2.0179558011049723
624,2019-11-07,109830,15797.0,0.8761122518822724,584.3597677915071,Brakes,1.14140625
624,2020-05-14,117300,7470.0,0.5174537987679672,484.03082437128046,Tires,1.9325396825396826
624,2021-05-28,131421,14121.0,1.0376454483230664,1014.8860693171794,Transmission,0.9637203166226913
624,2022-03-13,142902,11481.0,0.7912388774811773,104.15125083554716,Inspection,1.263840830449827
624,2022-08-25,148298,5396.0,0.4517453798767967,200.17309749266713,OilChange,2.213636363636364
624,2024-07-21,184958,36660.0,1.9055441478439425,173.1836123494656,Tires,0.5247844827586207
625,2021-05-08,161109,,,866.870263694244,Engine,0.5069300158412959
625,2021-10-12,168344,7235.0,0.42984257357973993,398.7262182258239,OilChange,2.3264331210191083
625,2022-05-01,181481,13137.0,0.5503080082135524,426.5968090953486,OilChange,1.8171641791044777
625,2022-08-14,186827,5346.0,0.2874743326488706,1135.228669244024,Engine,3.0
625,2023-01-15,194757,7930.0,0.4216290212183436,679.7933513346459,Brakes,2.3717532467532467
625,2023-09-11,209018,14261.0,0.6543463381245722,1119.195121583827,Engine,1.5282426778242677
625,2024-12-25,237866,28848.0,1.2895277207392197,810.4975869551777,Transmission,0.7754777070063694
625,2024-12-26,237906,40.0,0.0027378507871321013,364.7623886381045,Tires,3.0
625,2024-12-27,237947,41.0,0.0027378507871321013,393.2778198848745,OilChange,3.0
625,2024-12-28,238000,53.0,0.0027378507871321013,605.326662590826,Tires,3.0
626,2021-04-07,78355,,,451.26396311298083,OilChange,1.0436675815345513
626,2021-10-09,85998,7643.0,0.5065023956194388,442.76724310317167,OilChange,1.9743243243243243
626,2022-08-30,101469,15471.0,0.8898015058179329,212.88442193621393,OilChange,1.123846153846154
626,2023-02-18,109444,7975.0,0.47091033538672145,596.8484417153408,Tires,2.123546511627907
626,2023-06-08,114755,5311.0,0.30116358658453113,1174.901800205344,Engine,3.0
626,2023-11-05,124968,10213.0,0.4106776180698152,1304.2093394939932,Transmission,2.435
626,2024-01-12,129022,4054.0,0.1861738535249829,1086.022029021175,Transmission,3.0
626,2024-05-05,136719,7697.0,0.31211498973305957,529.2932574434861,OilChange,3.0
626,2024-10-09,147945,11226.0,0.42984257357973993,741.5881405897276,Brakes,2.3264331210191083
626,2024-12-12,150753,2808.0,0.17522245037645448,450.09529771607293,OilChange,3.0
626,2024-12-25,151600,847.0,0.03559206023271732,398.5747244964359,OilChange,3.0
626,2024-12-26,151648,48.0,0.0027378507871321013,554.5486031097206,Inspection,3.0
626,2024-12-27,151695,47.0,0.0027378507871321013,584.1535882421559,Battery,3.0
627,2022-05-20,150988,,,201.5333578197617,OilChange,0.7016653190232987
627,2022-11-03,156887,5899.0,0.45722108145106094,197.9145327969892,OilChange,2.187125748502994
627,2023-07-30,169664,12777.0,0.7364818617385352,56.89193218106149,Inspection,1.3578066914498141
627,2024-01-27,174510,4846.0,0.49555099247091033,1095.8919508030342,Transmission,2.0179558011049723
627,2024-09-05,181654,7144.0,0.6078028747433265,670.0497750080316,Brakes,1.6452702702702702
627,2024-12-16,186813,5159.0,0.2792607802874743,394.8375113024841,Battery,3.0
627,2024-12-17,186842,29.0,0.0027378507871321013,314.1319179172816,OilChange,3.0
627,2024-12-20,186987,145.0,0.008213552361396304,372.71575149417265,OilChange,3.0
627,2024-12-25,187167,180.0,0.013689253935660506,531.2582234699621,Brakes,3.0
628,2020-09-22,14121,,,992.968897283596,Engine,1.0108437017651637
628,2022-02-13,36378,22257.0,1.3935660506502396,139.37396364214828,Inspection,0.7175834970530451
628,2023-06-05,66737,30359.0,1.3059548254620124,639.8893350653906,Brakes,0.7657232704402516
628,2024-07-04,80107,13370.0,1.08145106091718,664.3350912839787,Tires,0.9246835443037975
628,2024-12-22,87948,7841.0,0.4681724845995893,562.9522281296616,Inspection,2.1359649122807016
628,2024-12-27,88105,157.0,0.013689253935660506,902.4617626022109,Brakes,3.0
628,2024-12-28,88156,51.0,0.0027378507871321013,809.8145199576765,Brakes,3.0
628,2024-12-29,88195,39.0,0.0027378507871321013,489.8805721751369,OilChange,3.0
628,2024-12-30,88236,41.0,0.0027378507871321013,674.9529746852096,Battery,3.0
628,2024-12-31,88270,34.0,0.0027378507871321013,787.0436979603376,Brakes,3.0
628,2024-12-31,88325,55.0,0.0027378507871321013,512.976094214998,Battery,3.0
629,2023-02-21,90900,,,552.0118616917259,Tires,0.855840221890642
629,2024-04-11,105767,14867.0,1.136208076659822,463.2335495621796,Inspection,0.8801204819277109
629,2024-12-16,115595,9828.0,0.6817248459958932,1162.7180261486835,Transmission,1.466867469879518
629,2024-12-30,115967,372.0,0.038329911019849415,921.223492101336,Brakes,3.0
629,2024-12-31,115987,20.0,0.0027378507871321013,454.5267850705087,OilChange,3.0
629,2024-12-31,116011,24.0,0.0027378507871321013,1248.172917031935,Transmission,3.0
629,2024-12-31,116034,23.0,0.0027378507871321013,397.52586111944754,Inspection,3.0
629,2024-12-31,116063,29.0,0.0027378507871321013,459.27417202112946,OilChange,3.0
630,2018-06-06,120771,,,413.2222793271804,OilChange,0.4538189420537096
630,2019-05-30,136168,15397.0,0.9801505817932923,594.4490234190807,Inspection,1.0202513966480447
630,2019-11-10,142375,6207.0,0.4490075290896646,819.8553543801692,Battery,2.2271341463414633
630,2020-09-19,155170,12795.0,0.8596851471594799,546.6773480742819,OilChange,1.1632165605095541
631,2021-03-15,175468,,,534.4006214178266,Tires,0.45835931381639344
631,2021-12-12,181040,5572.0,0.7446954140999316,313.57387277726366,Inspection,1.3428308823529411
631,2022-04-11,184113,3073.0,0.32854209445585214,1125.846448093758,Transmission,3.0
631,2022-10-27,190481,6368.0,0.5448323066392882,1251.8803637593087,Transmission,1.835427135678392
631,2023-02-04,193610,3129.0,0.2737850787132101,1412.8648990582792,Engine,3.0
631,2023-11-13,203083,9473.0,0.7720739219712526,1165.7237241763032,Transmission,1.2952127659574468
631,2024-04-24,208552,5469.0,0.4462696783025325,885.2575543848398,Brakes,2.2407975460122698
631,2024-11-28,215157,6605.0,0.5968514715947981,360.6855623822301,Inspection,1.6754587155963303
